# Run(53) parameters:
	n_epochs=500,
	lr=0.001,
	lr_decay=0.8,
	weight_decay=0.0005,
	cv_layers=[2],
	cv_hiddens=[16, 32, 64, 128],
{'fold': 7, 'epoch': 390, 'train_loss': 0.8309977650642395, 'val_loss': 0.8629583120346069, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 400, 'train_loss': 0.8404319286346436, 'val_loss': 0.8608261942863464, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 410, 'train_loss': 0.8254926800727844, 'val_loss': 0.8591828346252441, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 420, 'train_loss': 0.871091365814209, 'val_loss': 0.8574520945549011, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 430, 'train_loss': 0.8366990685462952, 'val_loss': 0.8559389114379883, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 440, 'train_loss': 0.8127700090408325, 'val_loss': 0.8546977639198303, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 450, 'train_loss': 0.8919870853424072, 'val_loss': 0.8534005880355835, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 460, 'train_loss': 0.8485711812973022, 'val_loss': 0.8524268865585327, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 470, 'train_loss': 0.8366671800613403, 'val_loss': 0.8514299988746643, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 480, 'train_loss': 0.8165444731712341, 'val_loss': 0.8504803776741028, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 490, 'train_loss': 0.8246582746505737, 'val_loss': 0.8496373891830444, 'test_acc': 0.7551020383834839}
{'fold': 7, 'epoch': 500, 'train_loss': 0.8631603121757507, 'val_loss': 0.8488098382949829, 'test_acc': 0.7551020383834839}
{'fold': 8, 'epoch': 10, 'train_loss': 1.924210786819458, 'val_loss': 1.9170384407043457, 'test_acc': 0.30612245202064514}
{'fold': 8, 'epoch': 20, 'train_loss': 1.9104336500167847, 'val_loss': 1.897780179977417, 'test_acc': 0.30612245202064514}
{'fold': 8, 'epoch': 30, 'train_loss': 1.8861078023910522, 'val_loss': 1.8743388652801514, 'test_acc': 0.30612245202064514}
{'fold': 8, 'epoch': 40, 'train_loss': 1.8598499298095703, 'val_loss': 1.8431477546691895, 'test_acc': 0.3265306055545807}
{'fold': 8, 'epoch': 50, 'train_loss': 1.8158884048461914, 'val_loss': 1.8000998497009277, 'test_acc': 0.44897958636283875}
{'fold': 8, 'epoch': 60, 'train_loss': 1.758372187614441, 'val_loss': 1.752220630645752, 'test_acc': 0.5510203838348389}
{'fold': 8, 'epoch': 70, 'train_loss': 1.7097594738006592, 'val_loss': 1.690769076347351, 'test_acc': 0.5510203838348389}
{'fold': 8, 'epoch': 80, 'train_loss': 1.636003851890564, 'val_loss': 1.6264138221740723, 'test_acc': 0.5306122303009033}
{'fold': 8, 'epoch': 90, 'train_loss': 1.614088773727417, 'val_loss': 1.5633516311645508, 'test_acc': 0.5918367505073547}
{'fold': 8, 'epoch': 100, 'train_loss': 1.4944411516189575, 'val_loss': 1.4989018440246582, 'test_acc': 0.6326530575752258}
{'fold': 8, 'epoch': 110, 'train_loss': 1.4701951742172241, 'val_loss': 1.4467413425445557, 'test_acc': 0.6326530575752258}
{'fold': 8, 'epoch': 120, 'train_loss': 1.3889620304107666, 'val_loss': 1.3949030637741089, 'test_acc': 0.6326530575752258}
{'fold': 8, 'epoch': 130, 'train_loss': 1.3419097661972046, 'val_loss': 1.3491756916046143, 'test_acc': 0.6326530575752258}
{'fold': 8, 'epoch': 140, 'train_loss': 1.2896943092346191, 'val_loss': 1.3096623420715332, 'test_acc': 0.6326530575752258}
{'fold': 8, 'epoch': 150, 'train_loss': 1.2930917739868164, 'val_loss': 1.2708113193511963, 'test_acc': 0.6326530575752258}
{'fold': 8, 'epoch': 160, 'train_loss': 1.2451869249343872, 'val_loss': 1.2415752410888672, 'test_acc': 0.6530612111091614}
{'fold': 8, 'epoch': 170, 'train_loss': 1.208351731300354, 'val_loss': 1.2131463289260864, 'test_acc': 0.6530612111091614}
{'fold': 8, 'epoch': 180, 'train_loss': 1.1742384433746338, 'val_loss': 1.1892869472503662, 'test_acc': 0.6530612111091614}
{'fold': 8, 'epoch': 190, 'train_loss': 1.1279276609420776, 'val_loss': 1.1692376136779785, 'test_acc': 0.6530612111091614}
{'fold': 8, 'epoch': 200, 'train_loss': 1.1716597080230713, 'val_loss': 1.1498111486434937, 'test_acc': 0.6530612111091614}
{'fold': 8, 'epoch': 210, 'train_loss': 1.13560152053833, 'val_loss': 1.1349788904190063, 'test_acc': 0.6530612111091614}
{'fold': 8, 'epoch': 220, 'train_loss': 1.0850460529327393, 'val_loss': 1.1208051443099976, 'test_acc': 0.6734693646430969}
{'fold': 8, 'epoch': 230, 'train_loss': 1.1028145551681519, 'val_loss': 1.1083694696426392, 'test_acc': 0.6938775777816772}
{'fold': 8, 'epoch': 240, 'train_loss': 1.0684622526168823, 'val_loss': 1.0982481241226196, 'test_acc': 0.7142857313156128}
{'fold': 8, 'epoch': 250, 'train_loss': 1.071702003479004, 'val_loss': 1.0882682800292969, 'test_acc': 0.7142857313156128}
{'fold': 8, 'epoch': 260, 'train_loss': 1.0802252292633057, 'val_loss': 1.0804426670074463, 'test_acc': 0.7142857313156128}
{'fold': 8, 'epoch': 270, 'train_loss': 1.0564528703689575, 'val_loss': 1.0729594230651855, 'test_acc': 0.7142857313156128}
{'fold': 8, 'epoch': 280, 'train_loss': 1.0586565732955933, 'val_loss': 1.0664069652557373, 'test_acc': 0.7142857313156128}
{'fold': 8, 'epoch': 290, 'train_loss': 1.0349195003509521, 'val_loss': 1.0609958171844482, 'test_acc': 0.7142857313156128}
{'fold': 8, 'epoch': 300, 'train_loss': 1.009198546409607, 'val_loss': 1.0556327104568481, 'test_acc': 0.7142857313156128}
{'fold': 8, 'epoch': 310, 'train_loss': 1.0092954635620117, 'val_loss': 1.0514233112335205, 'test_acc': 0.7142857313156128}
{'fold': 8, 'epoch': 320, 'train_loss': 0.9736525416374207, 'val_loss': 1.0471047163009644, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 330, 'train_loss': 1.0116828680038452, 'val_loss': 1.0434356927871704, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 340, 'train_loss': 1.0062183141708374, 'val_loss': 1.039808988571167, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 350, 'train_loss': 0.9971808195114136, 'val_loss': 1.0364394187927246, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 360, 'train_loss': 1.002947449684143, 'val_loss': 1.0338284969329834, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 370, 'train_loss': 0.9932737946510315, 'val_loss': 1.0313268899917603, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 380, 'train_loss': 0.9972124695777893, 'val_loss': 1.029213786125183, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 390, 'train_loss': 0.9888789653778076, 'val_loss': 1.0272947549819946, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 400, 'train_loss': 0.9600989818572998, 'val_loss': 1.0253551006317139, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 410, 'train_loss': 0.9892131686210632, 'val_loss': 1.023886799812317, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 420, 'train_loss': 0.974384069442749, 'val_loss': 1.0224277973175049, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 430, 'train_loss': 1.0208640098571777, 'val_loss': 1.0210458040237427, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 440, 'train_loss': 1.0112367868423462, 'val_loss': 1.0198529958724976, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 450, 'train_loss': 0.9899452924728394, 'val_loss': 1.018662929534912, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 460, 'train_loss': 0.9824925661087036, 'val_loss': 1.0177175998687744, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 470, 'train_loss': 0.9592097997665405, 'val_loss': 1.016758918762207, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 480, 'train_loss': 1.0247987508773804, 'val_loss': 1.0158230066299438, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 490, 'train_loss': 0.9973229765892029, 'val_loss': 1.0150684118270874, 'test_acc': 0.7346938848495483}
{'fold': 8, 'epoch': 500, 'train_loss': 0.9727416634559631, 'val_loss': 1.0143723487854004, 'test_acc': 0.7346938848495483}
{'fold': 9, 'epoch': 10, 'train_loss': 1.9278570413589478, 'val_loss': 1.9192135334014893, 'test_acc': 0.3877550959587097}
{'fold': 9, 'epoch': 20, 'train_loss': 1.8924109935760498, 'val_loss': 1.8781541585922241, 'test_acc': 0.30612245202064514}
{'fold': 9, 'epoch': 30, 'train_loss': 1.8530985116958618, 'val_loss': 1.8289096355438232, 'test_acc': 0.30612245202064514}
{'fold': 9, 'epoch': 40, 'train_loss': 1.799667477607727, 'val_loss': 1.7677786350250244, 'test_acc': 0.30612245202064514}
{'fold': 9, 'epoch': 50, 'train_loss': 1.7383536100387573, 'val_loss': 1.6857191324234009, 'test_acc': 0.3265306055545807}
{'fold': 9, 'epoch': 60, 'train_loss': 1.6521852016448975, 'val_loss': 1.6115528345108032, 'test_acc': 0.3877550959587097}
{'fold': 9, 'epoch': 70, 'train_loss': 1.579639196395874, 'val_loss': 1.5303523540496826, 'test_acc': 0.44897958636283875}
{'fold': 9, 'epoch': 80, 'train_loss': 1.5549919605255127, 'val_loss': 1.4567031860351562, 'test_acc': 0.4693877696990967}
{'fold': 9, 'epoch': 90, 'train_loss': 1.4408600330352783, 'val_loss': 1.3929780721664429, 'test_acc': 0.5102040767669678}
{'fold': 9, 'epoch': 100, 'train_loss': 1.401572346687317, 'val_loss': 1.3314037322998047, 'test_acc': 0.5102040767669678}
{'fold': 9, 'epoch': 110, 'train_loss': 1.3538883924484253, 'val_loss': 1.2813985347747803, 'test_acc': 0.5102040767669678}
{'fold': 9, 'epoch': 120, 'train_loss': 1.2986913919448853, 'val_loss': 1.2339720726013184, 'test_acc': 0.4897959232330322}
{'fold': 9, 'epoch': 130, 'train_loss': 1.2772254943847656, 'val_loss': 1.1931525468826294, 'test_acc': 0.5306122303009033}
{'fold': 9, 'epoch': 140, 'train_loss': 1.2319788932800293, 'val_loss': 1.1591870784759521, 'test_acc': 0.5918367505073547}
{'fold': 9, 'epoch': 150, 'train_loss': 1.1977671384811401, 'val_loss': 1.1290785074234009, 'test_acc': 0.6122449040412903}
{'fold': 9, 'epoch': 160, 'train_loss': 1.1872315406799316, 'val_loss': 1.103593349456787, 'test_acc': 0.6122449040412903}
{'fold': 9, 'epoch': 170, 'train_loss': 1.1459954977035522, 'val_loss': 1.0817464590072632, 'test_acc': 0.6530612111091614}
{'fold': 9, 'epoch': 180, 'train_loss': 1.09415602684021, 'val_loss': 1.0607078075408936, 'test_acc': 0.6530612111091614}
{'fold': 9, 'epoch': 190, 'train_loss': 1.1257559061050415, 'val_loss': 1.044398307800293, 'test_acc': 0.6326530575752258}
{'fold': 9, 'epoch': 200, 'train_loss': 1.0973641872406006, 'val_loss': 1.0262640714645386, 'test_acc': 0.6326530575752258}
{'fold': 9, 'epoch': 210, 'train_loss': 1.065086841583252, 'val_loss': 1.0134952068328857, 'test_acc': 0.6326530575752258}
{'fold': 9, 'epoch': 220, 'train_loss': 1.0658886432647705, 'val_loss': 1.0005944967269897, 'test_acc': 0.6326530575752258}
{'fold': 9, 'epoch': 230, 'train_loss': 1.0607823133468628, 'val_loss': 0.9896935224533081, 'test_acc': 0.6326530575752258}
{'fold': 9, 'epoch': 240, 'train_loss': 1.0693368911743164, 'val_loss': 0.9805175065994263, 'test_acc': 0.6326530575752258}
{'fold': 9, 'epoch': 250, 'train_loss': 1.02717125415802, 'val_loss': 0.9713668823242188, 'test_acc': 0.6326530575752258}
{'fold': 9, 'epoch': 260, 'train_loss': 1.0037307739257812, 'val_loss': 0.9644882678985596, 'test_acc': 0.6326530575752258}
{'fold': 9, 'epoch': 270, 'train_loss': 1.0058467388153076, 'val_loss': 0.9564776420593262, 'test_acc': 0.6530612111091614}
{'fold': 9, 'epoch': 280, 'train_loss': 1.0148879289627075, 'val_loss': 0.9500780701637268, 'test_acc': 0.6530612111091614}
{'fold': 9, 'epoch': 290, 'train_loss': 1.019217610359192, 'val_loss': 0.9441405534744263, 'test_acc': 0.6530612111091614}
{'fold': 9, 'epoch': 300, 'train_loss': 0.9797716736793518, 'val_loss': 0.9390236735343933, 'test_acc': 0.6530612111091614}
{'fold': 9, 'epoch': 310, 'train_loss': 0.9833177924156189, 'val_loss': 0.9352767467498779, 'test_acc': 0.6530612111091614}
{'fold': 9, 'epoch': 320, 'train_loss': 1.0073291063308716, 'val_loss': 0.9301763772964478, 'test_acc': 0.6530612111091614}
{'fold': 9, 'epoch': 330, 'train_loss': 0.9534237384796143, 'val_loss': 0.9261614680290222, 'test_acc': 0.6530612111091614}
{'fold': 9, 'epoch': 340, 'train_loss': 0.9977560639381409, 'val_loss': 0.9233540296554565, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 350, 'train_loss': 0.9581539034843445, 'val_loss': 0.9202204346656799, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 360, 'train_loss': 0.9564980864524841, 'val_loss': 0.917691707611084, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 370, 'train_loss': 0.9722346067428589, 'val_loss': 0.9156816601753235, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 380, 'train_loss': 0.9934369325637817, 'val_loss': 0.9133906960487366, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 390, 'train_loss': 0.942745566368103, 'val_loss': 0.9109290838241577, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 400, 'train_loss': 0.9982771873474121, 'val_loss': 0.9087764024734497, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 410, 'train_loss': 0.9789678454399109, 'val_loss': 0.9075060486793518, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 420, 'train_loss': 0.9632065296173096, 'val_loss': 0.9060516357421875, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 430, 'train_loss': 0.9482959508895874, 'val_loss': 0.9045639038085938, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 440, 'train_loss': 0.9120928049087524, 'val_loss': 0.9033665060997009, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 450, 'train_loss': 0.9162557721138, 'val_loss': 0.902411699295044, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 460, 'train_loss': 0.9612641334533691, 'val_loss': 0.9013232588768005, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 470, 'train_loss': 0.9587380290031433, 'val_loss': 0.900225818157196, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 480, 'train_loss': 0.9624361395835876, 'val_loss': 0.8995009660720825, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 490, 'train_loss': 0.9073721766471863, 'val_loss': 0.8986825942993164, 'test_acc': 0.6734693646430969}
{'fold': 9, 'epoch': 500, 'train_loss': 0.9545345306396484, 'val_loss': 0.8977553844451904, 'test_acc': 0.6734693646430969}
Val Loss: 1.0239, Test Accuracy: 0.698 +/- 0.051, Duration: 23.240
Model(0) results: accuracy=0.698, std=0.051, n_layers=2, n_hidden=16
Best Model(0) results: accuracy=0.698, std=0.051, n_layers=2, n_hidden=16

# Evaluating model(1): n_layers=2, n_hidden=32
{'fold': 0, 'epoch': 10, 'train_loss': 1.9035049676895142, 'val_loss': 1.8988937139511108, 'test_acc': 0.25999999046325684}
{'fold': 0, 'epoch': 20, 'train_loss': 1.8419495820999146, 'val_loss': 1.8361090421676636, 'test_acc': 0.2800000011920929}
{'fold': 0, 'epoch': 30, 'train_loss': 1.7313275337219238, 'val_loss': 1.7432730197906494, 'test_acc': 0.3199999928474426}
{'fold': 0, 'epoch': 40, 'train_loss': 1.6371088027954102, 'val_loss': 1.6334034204483032, 'test_acc': 0.36000001430511475}
{'fold': 0, 'epoch': 50, 'train_loss': 1.5080879926681519, 'val_loss': 1.517598032951355, 'test_acc': 0.3799999952316284}
{'fold': 0, 'epoch': 60, 'train_loss': 1.395851731300354, 'val_loss': 1.4273228645324707, 'test_acc': 0.4399999976158142}
{'fold': 0, 'epoch': 70, 'train_loss': 1.3330702781677246, 'val_loss': 1.3375003337860107, 'test_acc': 0.5}
{'fold': 0, 'epoch': 80, 'train_loss': 1.211423397064209, 'val_loss': 1.2586042881011963, 'test_acc': 0.6000000238418579}
{'fold': 0, 'epoch': 90, 'train_loss': 1.1690129041671753, 'val_loss': 1.1869617700576782, 'test_acc': 0.6200000047683716}
{'fold': 0, 'epoch': 100, 'train_loss': 1.0276522636413574, 'val_loss': 1.1134891510009766, 'test_acc': 0.6200000047683716}
{'fold': 0, 'epoch': 110, 'train_loss': 0.9624261856079102, 'val_loss': 1.0566295385360718, 'test_acc': 0.6399999856948853}
{'fold': 0, 'epoch': 120, 'train_loss': 0.8795630931854248, 'val_loss': 1.0016134977340698, 'test_acc': 0.6399999856948853}
{'fold': 0, 'epoch': 130, 'train_loss': 0.8408364653587341, 'val_loss': 0.9567781686782837, 'test_acc': 0.6399999856948853}
{'fold': 0, 'epoch': 140, 'train_loss': 0.8240759968757629, 'val_loss': 0.9225813150405884, 'test_acc': 0.6399999856948853}
{'fold': 0, 'epoch': 150, 'train_loss': 0.7515129446983337, 'val_loss': 0.8929733633995056, 'test_acc': 0.6399999856948853}
{'fold': 0, 'epoch': 160, 'train_loss': 0.712410032749176, 'val_loss': 0.8709141612052917, 'test_acc': 0.6600000262260437}
{'fold': 0, 'epoch': 170, 'train_loss': 0.6588643789291382, 'val_loss': 0.8532946109771729, 'test_acc': 0.6600000262260437}
{'fold': 0, 'epoch': 180, 'train_loss': 0.6255015134811401, 'val_loss': 0.8405550122261047, 'test_acc': 0.6600000262260437}
{'fold': 0, 'epoch': 190, 'train_loss': 0.646526038646698, 'val_loss': 0.8293063640594482, 'test_acc': 0.6399999856948853}
{'fold': 0, 'epoch': 200, 'train_loss': 0.5904730558395386, 'val_loss': 0.8195877075195312, 'test_acc': 0.6399999856948853}
{'fold': 0, 'epoch': 210, 'train_loss': 0.6128179430961609, 'val_loss': 0.8138979077339172, 'test_acc': 0.6600000262260437}
{'fold': 0, 'epoch': 220, 'train_loss': 0.5702750086784363, 'val_loss': 0.8084728717803955, 'test_acc': 0.6600000262260437}
{'fold': 0, 'epoch': 230, 'train_loss': 0.5518709421157837, 'val_loss': 0.8026337623596191, 'test_acc': 0.6600000262260437}
{'fold': 0, 'epoch': 240, 'train_loss': 0.5421186685562134, 'val_loss': 0.7983835339546204, 'test_acc': 0.6600000262260437}
{'fold': 0, 'epoch': 250, 'train_loss': 0.5130499005317688, 'val_loss': 0.7960911989212036, 'test_acc': 0.6600000262260437}
{'fold': 0, 'epoch': 260, 'train_loss': 0.49329957365989685, 'val_loss': 0.7928237915039062, 'test_acc': 0.6800000071525574}
{'fold': 0, 'epoch': 270, 'train_loss': 0.4957885444164276, 'val_loss': 0.7907363772392273, 'test_acc': 0.6800000071525574}
{'fold': 0, 'epoch': 280, 'train_loss': 0.5064399838447571, 'val_loss': 0.789251446723938, 'test_acc': 0.6800000071525574}
{'fold': 0, 'epoch': 290, 'train_loss': 0.4871200919151306, 'val_loss': 0.789076566696167, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 300, 'train_loss': 0.49529778957366943, 'val_loss': 0.788982093334198, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 310, 'train_loss': 0.48141759634017944, 'val_loss': 0.7884074449539185, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 320, 'train_loss': 0.5058137774467468, 'val_loss': 0.7881976366043091, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 330, 'train_loss': 0.4831015169620514, 'val_loss': 0.7870358824729919, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 340, 'train_loss': 0.49514010548591614, 'val_loss': 0.7856995463371277, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 350, 'train_loss': 0.5121126770973206, 'val_loss': 0.7846987247467041, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 360, 'train_loss': 0.4818464517593384, 'val_loss': 0.7847449779510498, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 370, 'train_loss': 0.48045507073402405, 'val_loss': 0.7849212288856506, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 380, 'train_loss': 0.47514423727989197, 'val_loss': 0.7847579121589661, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 390, 'train_loss': 0.4836835265159607, 'val_loss': 0.7844993472099304, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 400, 'train_loss': 0.4709128141403198, 'val_loss': 0.7844759225845337, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 410, 'train_loss': 0.4774301052093506, 'val_loss': 0.7845475077629089, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 420, 'train_loss': 0.4534720182418823, 'val_loss': 0.7845761775970459, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 430, 'train_loss': 0.467167466878891, 'val_loss': 0.784278154373169, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 440, 'train_loss': 0.43831709027290344, 'val_loss': 0.783847987651825, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 450, 'train_loss': 0.4586802124977112, 'val_loss': 0.783616304397583, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 460, 'train_loss': 0.46283331513404846, 'val_loss': 0.7836248278617859, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 470, 'train_loss': 0.4278864562511444, 'val_loss': 0.7837576866149902, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 480, 'train_loss': 0.44576430320739746, 'val_loss': 0.7836362719535828, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 490, 'train_loss': 0.4748733341693878, 'val_loss': 0.783977746963501, 'test_acc': 0.7200000286102295}
{'fold': 0, 'epoch': 500, 'train_loss': 0.46791887283325195, 'val_loss': 0.7840746641159058, 'test_acc': 0.7200000286102295}
{'fold': 1, 'epoch': 10, 'train_loss': 1.9195291996002197, 'val_loss': 1.9219838380813599, 'test_acc': 0.1599999964237213}
{'fold': 1, 'epoch': 20, 'train_loss': 1.8617315292358398, 'val_loss': 1.8756238222122192, 'test_acc': 0.36000001430511475}
{'fold': 1, 'epoch': 30, 'train_loss': 1.7843515872955322, 'val_loss': 1.8077903985977173, 'test_acc': 0.2800000011920929}
{'fold': 1, 'epoch': 40, 'train_loss': 1.6578640937805176, 'val_loss': 1.7134909629821777, 'test_acc': 0.2800000011920929}
{'fold': 1, 'epoch': 50, 'train_loss': 1.4832078218460083, 'val_loss': 1.593971848487854, 'test_acc': 0.36000001430511475}
{'fold': 1, 'epoch': 60, 'train_loss': 1.3384815454483032, 'val_loss': 1.4901893138885498, 'test_acc': 0.46000000834465027}
{'fold': 1, 'epoch': 70, 'train_loss': 1.1917732954025269, 'val_loss': 1.386540174484253, 'test_acc': 0.5600000023841858}
{'fold': 1, 'epoch': 80, 'train_loss': 1.0512757301330566, 'val_loss': 1.3048608303070068, 'test_acc': 0.6800000071525574}
{'fold': 1, 'epoch': 90, 'train_loss': 0.9758782386779785, 'val_loss': 1.2360762357711792, 'test_acc': 0.699999988079071}
{'fold': 1, 'epoch': 100, 'train_loss': 0.8751819729804993, 'val_loss': 1.1723132133483887, 'test_acc': 0.7400000095367432}
{'fold': 1, 'epoch': 110, 'train_loss': 0.8173887729644775, 'val_loss': 1.1326748132705688, 'test_acc': 0.7400000095367432}
{'fold': 1, 'epoch': 120, 'train_loss': 0.7427897453308105, 'val_loss': 1.0936412811279297, 'test_acc': 0.7400000095367432}
{'fold': 1, 'epoch': 130, 'train_loss': 0.6722714900970459, 'val_loss': 1.067098617553711, 'test_acc': 0.7400000095367432}
{'fold': 1, 'epoch': 140, 'train_loss': 0.6552485227584839, 'val_loss': 1.050307035446167, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 150, 'train_loss': 0.6248486638069153, 'val_loss': 1.0244909524917603, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 160, 'train_loss': 0.5517743229866028, 'val_loss': 1.0217845439910889, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 170, 'train_loss': 0.5618826150894165, 'val_loss': 1.0052900314331055, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 180, 'train_loss': 0.5220731496810913, 'val_loss': 0.9987860321998596, 'test_acc': 0.7799999713897705}
{'fold': 1, 'epoch': 190, 'train_loss': 0.5160585045814514, 'val_loss': 0.9858090877532959, 'test_acc': 0.8199999928474426}
{'fold': 1, 'epoch': 200, 'train_loss': 0.48686710000038147, 'val_loss': 0.9831979274749756, 'test_acc': 0.8199999928474426}
{'fold': 1, 'epoch': 210, 'train_loss': 0.4771720767021179, 'val_loss': 0.9772470593452454, 'test_acc': 0.8199999928474426}
{'fold': 1, 'epoch': 220, 'train_loss': 0.438045859336853, 'val_loss': 0.9756529927253723, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 230, 'train_loss': 0.44414547085762024, 'val_loss': 0.9793844819068909, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 240, 'train_loss': 0.4470632076263428, 'val_loss': 0.9717379212379456, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 250, 'train_loss': 0.4242863655090332, 'val_loss': 0.9735077619552612, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 260, 'train_loss': 0.4108068346977234, 'val_loss': 0.9727025032043457, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 270, 'train_loss': 0.4212590157985687, 'val_loss': 0.969164252281189, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 280, 'train_loss': 0.3963969051837921, 'val_loss': 0.9692119359970093, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 290, 'train_loss': 0.4063728451728821, 'val_loss': 0.9686139822006226, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 300, 'train_loss': 0.3700166940689087, 'val_loss': 0.9687327742576599, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 310, 'train_loss': 0.39255979657173157, 'val_loss': 0.9683117866516113, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 320, 'train_loss': 0.36716973781585693, 'val_loss': 0.9695232510566711, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 330, 'train_loss': 0.3963603675365448, 'val_loss': 0.9721795916557312, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 340, 'train_loss': 0.3688392639160156, 'val_loss': 0.9700084924697876, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 350, 'train_loss': 0.36975178122520447, 'val_loss': 0.9690636396408081, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 360, 'train_loss': 0.34412840008735657, 'val_loss': 0.9712113738059998, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 370, 'train_loss': 0.36436623334884644, 'val_loss': 0.9717289805412292, 'test_acc': 0.8399999737739563}
{'fold': 1, 'epoch': 380, 'train_loss': 0.38190972805023193, 'val_loss': 0.9703699350357056, 'test_acc': 0.8399999737739563}
