Compose([
  RemoveFreeColumns([30, 108, 444, 943, 1264])
{'fold': 0, 'epoch': 375, 'train_loss': 0.5205323100090027, 'val_loss': 0.8125891089439392, 'test_acc': 0.7941176295280457}
{'fold': 0, 'epoch': 400, 'train_loss': 0.5330761671066284, 'val_loss': 0.820999801158905, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 425, 'train_loss': 0.49235251545906067, 'val_loss': 0.8331770300865173, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 450, 'train_loss': 0.49390509724617004, 'val_loss': 0.8413608074188232, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 475, 'train_loss': 0.4559357464313507, 'val_loss': 0.8501768112182617, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 500, 'train_loss': 0.47184208035469055, 'val_loss': 0.8553812503814697, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 525, 'train_loss': 0.4821690618991852, 'val_loss': 0.8645138144493103, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 550, 'train_loss': 0.43895769119262695, 'val_loss': 0.8684002161026001, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 575, 'train_loss': 0.45656535029411316, 'val_loss': 0.8749183416366577, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 600, 'train_loss': 0.4447310268878937, 'val_loss': 0.877709686756134, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 625, 'train_loss': 0.45466241240501404, 'val_loss': 0.88271164894104, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 650, 'train_loss': 0.4059937000274658, 'val_loss': 0.8848903179168701, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 675, 'train_loss': 0.4019857943058014, 'val_loss': 0.8879960179328918, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 700, 'train_loss': 0.39952558279037476, 'val_loss': 0.8917582035064697, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 725, 'train_loss': 0.4190298318862915, 'val_loss': 0.8946561217308044, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 750, 'train_loss': 0.4260317087173462, 'val_loss': 0.8979862332344055, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 775, 'train_loss': 0.430061012506485, 'val_loss': 0.9035122394561768, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 800, 'train_loss': 0.4292214810848236, 'val_loss': 0.9060742259025574, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 825, 'train_loss': 0.4184553921222687, 'val_loss': 0.9083712697029114, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 850, 'train_loss': 0.4421989917755127, 'val_loss': 0.9110336303710938, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 875, 'train_loss': 0.40356889367103577, 'val_loss': 0.9145097732543945, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 900, 'train_loss': 0.3897695541381836, 'val_loss': 0.9161127805709839, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 925, 'train_loss': 0.3629556894302368, 'val_loss': 0.9169623851776123, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 950, 'train_loss': 0.40213778614997864, 'val_loss': 0.9183350801467896, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 975, 'train_loss': 0.3710123300552368, 'val_loss': 0.9193029403686523, 'test_acc': 0.7647058963775635}
{'fold': 0, 'epoch': 1000, 'train_loss': 0.34967705607414246, 'val_loss': 0.9208778738975525, 'test_acc': 0.7647058963775635}
{'fold': 1, 'epoch': 25, 'train_loss': 1.891184687614441, 'val_loss': 1.9046272039413452, 'test_acc': 0.21212121844291687}
{'fold': 1, 'epoch': 50, 'train_loss': 1.737534761428833, 'val_loss': 1.7893911600112915, 'test_acc': 0.4545454680919647}
{'fold': 1, 'epoch': 75, 'train_loss': 1.4792228937149048, 'val_loss': 1.5958456993103027, 'test_acc': 0.6060606241226196}
{'fold': 1, 'epoch': 100, 'train_loss': 1.1766806840896606, 'val_loss': 1.374634861946106, 'test_acc': 0.7575757503509521}
{'fold': 1, 'epoch': 125, 'train_loss': 1.0016517639160156, 'val_loss': 1.1999322175979614, 'test_acc': 0.7272727489471436}
{'fold': 1, 'epoch': 150, 'train_loss': 0.8716223835945129, 'val_loss': 1.0861340761184692, 'test_acc': 0.7878788113594055}
{'fold': 1, 'epoch': 175, 'train_loss': 0.7233724594116211, 'val_loss': 1.0162842273712158, 'test_acc': 0.7272727489471436}
{'fold': 1, 'epoch': 200, 'train_loss': 0.7160577178001404, 'val_loss': 0.9820303320884705, 'test_acc': 0.7575757503509521}
{'fold': 1, 'epoch': 225, 'train_loss': 0.6331701278686523, 'val_loss': 0.9677838683128357, 'test_acc': 0.7575757503509521}
{'fold': 1, 'epoch': 250, 'train_loss': 0.640575110912323, 'val_loss': 0.9637110233306885, 'test_acc': 0.7878788113594055}
{'fold': 1, 'epoch': 275, 'train_loss': 0.5585010051727295, 'val_loss': 0.9602798223495483, 'test_acc': 0.7878788113594055}
{'fold': 1, 'epoch': 300, 'train_loss': 0.5644760727882385, 'val_loss': 0.9678215980529785, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 325, 'train_loss': 0.5585184693336487, 'val_loss': 0.9761697053909302, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 350, 'train_loss': 0.5387452244758606, 'val_loss': 0.9754684567451477, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 375, 'train_loss': 0.4910617172718048, 'val_loss': 0.9834912419319153, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 400, 'train_loss': 0.4682758152484894, 'val_loss': 0.9914212226867676, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 425, 'train_loss': 0.45562565326690674, 'val_loss': 0.995840311050415, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 450, 'train_loss': 0.5094856023788452, 'val_loss': 1.002968430519104, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 475, 'train_loss': 0.48987168073654175, 'val_loss': 1.0117692947387695, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 500, 'train_loss': 0.4661116302013397, 'val_loss': 1.018295168876648, 'test_acc': 0.8181818127632141}
{'fold': 1, 'epoch': 525, 'train_loss': 0.48001983761787415, 'val_loss': 1.0209853649139404, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 550, 'train_loss': 0.49165546894073486, 'val_loss': 1.025612235069275, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 575, 'train_loss': 0.44875016808509827, 'val_loss': 1.0318632125854492, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 600, 'train_loss': 0.4132559597492218, 'val_loss': 1.0340394973754883, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 625, 'train_loss': 0.42226552963256836, 'val_loss': 1.0391656160354614, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 650, 'train_loss': 0.45451077818870544, 'val_loss': 1.042211890220642, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 675, 'train_loss': 0.4657418429851532, 'val_loss': 1.046331524848938, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 700, 'train_loss': 0.43163684010505676, 'val_loss': 1.051108956336975, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 725, 'train_loss': 0.4600958824157715, 'val_loss': 1.0514320135116577, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 750, 'train_loss': 0.44937169551849365, 'val_loss': 1.0544370412826538, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 775, 'train_loss': 0.3676554262638092, 'val_loss': 1.0536916255950928, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 800, 'train_loss': 0.4071936011314392, 'val_loss': 1.0567996501922607, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 825, 'train_loss': 0.4261457324028015, 'val_loss': 1.0591375827789307, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 850, 'train_loss': 0.4296487271785736, 'val_loss': 1.061387300491333, 'test_acc': 0.8484848737716675}
{'fold': 1, 'epoch': 875, 'train_loss': 0.4038889408111572, 'val_loss': 1.0627073049545288, 'test_acc': 0.8787878751754761}
{'fold': 1, 'epoch': 900, 'train_loss': 0.37081626057624817, 'val_loss': 1.0653491020202637, 'test_acc': 0.8787878751754761}
{'fold': 1, 'epoch': 925, 'train_loss': 0.4078634977340698, 'val_loss': 1.0660468339920044, 'test_acc': 0.8787878751754761}
{'fold': 1, 'epoch': 950, 'train_loss': 0.41048869490623474, 'val_loss': 1.0665912628173828, 'test_acc': 0.8787878751754761}
{'fold': 1, 'epoch': 975, 'train_loss': 0.4182739555835724, 'val_loss': 1.0681120157241821, 'test_acc': 0.8787878751754761}
{'fold': 1, 'epoch': 1000, 'train_loss': 0.39422956109046936, 'val_loss': 1.0693769454956055, 'test_acc': 0.8787878751754761}
{'fold': 2, 'epoch': 25, 'train_loss': 1.9002776145935059, 'val_loss': 1.8937326669692993, 'test_acc': 0.1515151560306549}
{'fold': 2, 'epoch': 50, 'train_loss': 1.6997172832489014, 'val_loss': 1.6644037961959839, 'test_acc': 0.4848484992980957}
{'fold': 2, 'epoch': 75, 'train_loss': 1.505150556564331, 'val_loss': 1.4516042470932007, 'test_acc': 0.4848484992980957}
{'fold': 2, 'epoch': 100, 'train_loss': 1.2914375066757202, 'val_loss': 1.2690956592559814, 'test_acc': 0.6363636255264282}
{'fold': 2, 'epoch': 125, 'train_loss': 1.1141948699951172, 'val_loss': 1.0982470512390137, 'test_acc': 0.6666666865348816}
{'fold': 2, 'epoch': 150, 'train_loss': 0.9915701150894165, 'val_loss': 0.9639075398445129, 'test_acc': 0.6666666865348816}
{'fold': 2, 'epoch': 175, 'train_loss': 0.8846051692962646, 'val_loss': 0.8733710050582886, 'test_acc': 0.6363636255264282}
{'fold': 2, 'epoch': 200, 'train_loss': 0.8203432559967041, 'val_loss': 0.8045443296432495, 'test_acc': 0.6666666865348816}
{'fold': 2, 'epoch': 225, 'train_loss': 0.7706076502799988, 'val_loss': 0.7541052103042603, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 250, 'train_loss': 0.6910349726676941, 'val_loss': 0.719432532787323, 'test_acc': 0.6666666865348816}
{'fold': 2, 'epoch': 275, 'train_loss': 0.7207348942756653, 'val_loss': 0.6869444251060486, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 300, 'train_loss': 0.6506472826004028, 'val_loss': 0.6714106202125549, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 325, 'train_loss': 0.6200969815254211, 'val_loss': 0.6530354619026184, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 350, 'train_loss': 0.6480397582054138, 'val_loss': 0.6316441297531128, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 375, 'train_loss': 0.6137591004371643, 'val_loss': 0.617547333240509, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 400, 'train_loss': 0.6003649234771729, 'val_loss': 0.6037708520889282, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 425, 'train_loss': 0.5667615532875061, 'val_loss': 0.5917479991912842, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 450, 'train_loss': 0.5325173139572144, 'val_loss': 0.585102915763855, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 475, 'train_loss': 0.49844440817832947, 'val_loss': 0.5772733092308044, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 500, 'train_loss': 0.5158377885818481, 'val_loss': 0.5701708197593689, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 525, 'train_loss': 0.5132187008857727, 'val_loss': 0.5656192302703857, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 550, 'train_loss': 0.5254307985305786, 'val_loss': 0.5606891512870789, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 575, 'train_loss': 0.49857673048973083, 'val_loss': 0.5549104809761047, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 600, 'train_loss': 0.5241873860359192, 'val_loss': 0.5524015426635742, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 625, 'train_loss': 0.5057705044746399, 'val_loss': 0.5504717826843262, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 650, 'train_loss': 0.4882481098175049, 'val_loss': 0.5460422039031982, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 675, 'train_loss': 0.47551432251930237, 'val_loss': 0.5451599359512329, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 700, 'train_loss': 0.4832371771335602, 'val_loss': 0.5438117384910583, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 725, 'train_loss': 0.5063768625259399, 'val_loss': 0.5406175255775452, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 750, 'train_loss': 0.5177181363105774, 'val_loss': 0.5398604869842529, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 775, 'train_loss': 0.4971539378166199, 'val_loss': 0.5380656719207764, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 800, 'train_loss': 0.48074713349342346, 'val_loss': 0.537533700466156, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 825, 'train_loss': 0.46392402052879333, 'val_loss': 0.5371006727218628, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 850, 'train_loss': 0.4759463369846344, 'val_loss': 0.5360989570617676, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 875, 'train_loss': 0.48962703347206116, 'val_loss': 0.5358370542526245, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 900, 'train_loss': 0.4559670686721802, 'val_loss': 0.5359752774238586, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 925, 'train_loss': 0.46229088306427, 'val_loss': 0.5348220467567444, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 950, 'train_loss': 0.43639835715293884, 'val_loss': 0.5345258712768555, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 975, 'train_loss': 0.441619873046875, 'val_loss': 0.5339124202728271, 'test_acc': 0.7575757503509521}
{'fold': 2, 'epoch': 1000, 'train_loss': 0.4508720636367798, 'val_loss': 0.5334274172782898, 'test_acc': 0.7575757503509521}
{'fold': 3, 'epoch': 25, 'train_loss': 1.8232735395431519, 'val_loss': 1.7987697124481201, 'test_acc': 0.3030303120613098}
{'fold': 3, 'epoch': 50, 'train_loss': 1.5733722448349, 'val_loss': 1.520438551902771, 'test_acc': 0.4545454680919647}
{'fold': 3, 'epoch': 75, 'train_loss': 1.2880085706710815, 'val_loss': 1.254922866821289, 'test_acc': 0.5151515007019043}
{'fold': 3, 'epoch': 100, 'train_loss': 1.059326410293579, 'val_loss': 1.0427082777023315, 'test_acc': 0.6363636255264282}
{'fold': 3, 'epoch': 125, 'train_loss': 0.8751554489135742, 'val_loss': 0.9187746644020081, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 150, 'train_loss': 0.6979168653488159, 'val_loss': 0.8479875326156616, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 175, 'train_loss': 0.630126953125, 'val_loss': 0.8062059879302979, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 200, 'train_loss': 0.5871450901031494, 'val_loss': 0.7860931754112244, 'test_acc': 0.7575757503509521}
{'fold': 3, 'epoch': 225, 'train_loss': 0.5347688794136047, 'val_loss': 0.7790632247924805, 'test_acc': 0.7575757503509521}
{'fold': 3, 'epoch': 250, 'train_loss': 0.5318324565887451, 'val_loss': 0.7806223630905151, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 275, 'train_loss': 0.5324785709381104, 'val_loss': 0.7795817255973816, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 300, 'train_loss': 0.45868462324142456, 'val_loss': 0.7774485349655151, 'test_acc': 0.7575757503509521}
{'fold': 3, 'epoch': 325, 'train_loss': 0.4839147627353668, 'val_loss': 0.7853069305419922, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 350, 'train_loss': 0.4479462504386902, 'val_loss': 0.8120624423027039, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 375, 'train_loss': 0.4073966145515442, 'val_loss': 0.7980976104736328, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 400, 'train_loss': 0.4249483644962311, 'val_loss': 0.8118500113487244, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 425, 'train_loss': 0.42431554198265076, 'val_loss': 0.820425808429718, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 450, 'train_loss': 0.4265061914920807, 'val_loss': 0.8193843960762024, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 475, 'train_loss': 0.4344344437122345, 'val_loss': 0.8152737021446228, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 500, 'train_loss': 0.3944135904312134, 'val_loss': 0.824989378452301, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 525, 'train_loss': 0.4392430782318115, 'val_loss': 0.8249319791793823, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 550, 'train_loss': 0.39140260219573975, 'val_loss': 0.8147714138031006, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 575, 'train_loss': 0.39920589327812195, 'val_loss': 0.8295422196388245, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 600, 'train_loss': 0.3676409125328064, 'val_loss': 0.8207207918167114, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 625, 'train_loss': 0.3926394581794739, 'val_loss': 0.8260859847068787, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 650, 'train_loss': 0.37383022904396057, 'val_loss': 0.8220226764678955, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 675, 'train_loss': 0.3912044167518616, 'val_loss': 0.8266104459762573, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 700, 'train_loss': 0.4308372735977173, 'val_loss': 0.824739933013916, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 725, 'train_loss': 0.38693132996559143, 'val_loss': 0.8255786895751953, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 750, 'train_loss': 0.38558539748191833, 'val_loss': 0.8293876051902771, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 775, 'train_loss': 0.41243553161621094, 'val_loss': 0.8276305198669434, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 800, 'train_loss': 0.381521075963974, 'val_loss': 0.829637885093689, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 825, 'train_loss': 0.35940536856651306, 'val_loss': 0.8286862969398499, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 850, 'train_loss': 0.37842556834220886, 'val_loss': 0.8323824405670166, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 875, 'train_loss': 0.4105934798717499, 'val_loss': 0.832868218421936, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 900, 'train_loss': 0.3612051010131836, 'val_loss': 0.8351797461509705, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 925, 'train_loss': 0.3819294273853302, 'val_loss': 0.837091863155365, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 950, 'train_loss': 0.3844487965106964, 'val_loss': 0.8374265432357788, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 975, 'train_loss': 0.35306715965270996, 'val_loss': 0.8373927474021912, 'test_acc': 0.7272727489471436}
{'fold': 3, 'epoch': 1000, 'train_loss': 0.38083362579345703, 'val_loss': 0.8387954235076904, 'test_acc': 0.7272727489471436}
{'fold': 4, 'epoch': 25, 'train_loss': 1.823776364326477, 'val_loss': 1.834650993347168, 'test_acc': 0.3636363744735718}
{'fold': 4, 'epoch': 50, 'train_loss': 1.549920916557312, 'val_loss': 1.5904244184494019, 'test_acc': 0.5151515007019043}
{'fold': 4, 'epoch': 75, 'train_loss': 1.229457139968872, 'val_loss': 1.2989240884780884, 'test_acc': 0.7272727489471436}
{'fold': 4, 'epoch': 100, 'train_loss': 1.067747950553894, 'val_loss': 1.1216374635696411, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 125, 'train_loss': 0.8993530869483948, 'val_loss': 1.0212515592575073, 'test_acc': 0.7878788113594055}
{'fold': 4, 'epoch': 150, 'train_loss': 0.7794638872146606, 'val_loss': 0.9653686881065369, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 175, 'train_loss': 0.7637348771095276, 'val_loss': 0.9290984272956848, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 200, 'train_loss': 0.6741135716438293, 'val_loss': 0.9184671640396118, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 225, 'train_loss': 0.62839674949646, 'val_loss': 0.913038432598114, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 250, 'train_loss': 0.5868353843688965, 'val_loss': 0.9161549210548401, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 275, 'train_loss': 0.5174086689949036, 'val_loss': 0.9164336323738098, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 300, 'train_loss': 0.5328748822212219, 'val_loss': 0.9143328070640564, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 325, 'train_loss': 0.5001860857009888, 'val_loss': 0.9190594553947449, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 350, 'train_loss': 0.48722967505455017, 'val_loss': 0.9271658658981323, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 375, 'train_loss': 0.5037066340446472, 'val_loss': 0.9361222386360168, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 400, 'train_loss': 0.46435609459877014, 'val_loss': 0.9410302042961121, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 425, 'train_loss': 0.4740251302719116, 'val_loss': 0.946074366569519, 'test_acc': 0.7575757503509521}
{'fold': 4, 'epoch': 450, 'train_loss': 0.48710769414901733, 'val_loss': 0.9534903168678284, 'test_acc': 0.7878788113594055}
{'fold': 4, 'epoch': 475, 'train_loss': 0.5265382528305054, 'val_loss': 0.9553661942481995, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 500, 'train_loss': 0.4947420060634613, 'val_loss': 0.9573532938957214, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 525, 'train_loss': 0.5034197568893433, 'val_loss': 0.9628710746765137, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 550, 'train_loss': 0.43071895837783813, 'val_loss': 0.9707422256469727, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 575, 'train_loss': 0.4472815692424774, 'val_loss': 0.9779131412506104, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 600, 'train_loss': 0.45455431938171387, 'val_loss': 0.9832007884979248, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 625, 'train_loss': 0.4399987459182739, 'val_loss': 0.9855184555053711, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 650, 'train_loss': 0.4883285164833069, 'val_loss': 0.9901096224784851, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 675, 'train_loss': 0.47993773221969604, 'val_loss': 0.9918907880783081, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 700, 'train_loss': 0.48846736550331116, 'val_loss': 0.9957244396209717, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 725, 'train_loss': 0.4416370391845703, 'val_loss': 0.9986084699630737, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 750, 'train_loss': 0.42688804864883423, 'val_loss': 0.9992440938949585, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 775, 'train_loss': 0.4549815356731415, 'val_loss': 1.0026557445526123, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 800, 'train_loss': 0.42753320932388306, 'val_loss': 1.0045247077941895, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 825, 'train_loss': 0.4040898382663727, 'val_loss': 1.0070359706878662, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 850, 'train_loss': 0.4130941331386566, 'val_loss': 1.0088448524475098, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 875, 'train_loss': 0.4136497676372528, 'val_loss': 1.0100998878479004, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 900, 'train_loss': 0.39924442768096924, 'val_loss': 1.01175057888031, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 925, 'train_loss': 0.4169767498970032, 'val_loss': 1.013189435005188, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 950, 'train_loss': 0.38470253348350525, 'val_loss': 1.0142931938171387, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 975, 'train_loss': 0.40355294942855835, 'val_loss': 1.0150601863861084, 'test_acc': 0.8181818127632141}
